what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335460396674
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335460396846
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335460397048
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335460397267
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335460397516
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335460402399
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460404724
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460478636
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335460480540
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1335460480961
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1335460483036
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335460483987
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460486639
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460617865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460631125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460638021
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460638130
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460639378
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335460668815
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335461599273
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335461603688
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335461623874
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335461624155
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335461646244
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335461650066
