what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921815718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921823189
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921827252
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921839218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921861351
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921870471
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921879035
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921904905
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921946445
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1334921946456
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1334921946456
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1334921956893
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1334921957679
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1334921957992
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1334921958256
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921970439
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921991489
started,bundle,org.eclipse.pde.core,3.4.0.v20090202,org.eclipse.pde.core,1334921998010
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334922006699
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1334922006886
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1334922006886
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334922006917
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1334922007385
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334922014733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334922018758
