what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370047776
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335370051879
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335370056512
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335370056856
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335370057012
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textStart,1335370072861
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335370080692
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335370087931
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370096651
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370096667
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370098679
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370098898
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370100208
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370103125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335370120940
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370164324
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370164340
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370164402
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370667949
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335370670258
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335370671209
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335370672301
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335370687932
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335371463734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335371465918
