what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462356613
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462497746
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462500711
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462550396
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462551940
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335463961304
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335463963108
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335463966759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335463967865
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335464142160
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335464142207
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335464143892
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335464145327
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335464146029
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335464196261
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335464199974
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335464310728
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335464314410
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335464315268
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335464526970
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335464528733
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335464529357
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335464530059
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335464531791
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335464533304
