what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1334978974093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979006962
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979008163
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334979012297
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979026291
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979029333
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334979044979
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334979046867
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334979046867
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979066913
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979269235
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1334979269251
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979285849
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979286754
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1334979286754
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979320700
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979321464
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1334979321464
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979365206
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979375050
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979406718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979407389
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1334979407404
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979430165
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334979590989
