what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375219343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335375234241
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335375238671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375239670
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375242103
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375242836
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375383314
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375384952
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375774331
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1335375778294
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335375781585
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335375783130
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335375786874
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335375789791
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335377071600
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335377072099
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335377072598
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335377073768
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335377989345
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335378007270
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335378059460
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335378061098
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335378062346
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335378062768
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335378379111
