what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457412525
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1335457417782
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457418921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457468097
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457469844
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457471654
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457471670
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457471732
closed,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457471732
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457473448
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457500140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457501949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457508141
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335457510091
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457510372
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457518063
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457537142
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1335457541759
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457543194
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457557515
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457560682
closed,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457560698
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457562585
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335457565268
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335457565300
