what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1334924085606
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334924090099
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1334924092891
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924094186
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924135885
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334924137959
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924172248
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924180813
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334924182809
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1334924184151
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1334924184915
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1334924185929
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924187458
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924187786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924188394
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924220015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334924223354
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924228814
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334924247830
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1334924258157
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1334924258984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1334924260061
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1334924260404
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1334924260919
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1334924261808
