what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335381378809
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335381379511
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335381380603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335381382506
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335381383520
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335381384924
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335381386125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381396811
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381407185
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381420960
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381425125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335381432941
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381438838
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381448697
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381457012
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381599823
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335381602791
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335382026026
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335382027336
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335382049051
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335382051563
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335382052343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335382059519
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335382062561
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335382063731
