what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui,1334983098321
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20090115,org.eclipse.team.cvs.core,1334983098321
started,bundle,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui,1334983098321
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1334983098321
started,bundle,org.eclipse.wst.common.frameworks,1.1.201.v200811060900,org.eclipse.wst.common.frameworks,1334983098321
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.4.v200810151458,org.eclipse.wst.common.project.facet.core,1334983098321
started,bundle,org.eclipse.wst.web,1.1.206.v200812100430,org.eclipse.wst.web,1334983098321
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1334983098321
started,bundle,eclipseme.core,1.7.9,eclipseme.core,1334983098321
started,bundle,eclipseme.core.hooks,1.6.5,eclipseme.core.hooks,1334983098321
started,bundle,eclipseme.ui,1.7.8,eclipseme.ui,1334983098321
started,bundle,org.tigris.subversion.clientadapter,1.6.0.2,org.tigris.subversion.clientadapter,1334983098321
started,bundle,org.tigris.subversion.subclipse.core,1.6.2,org.tigris.subversion.subclipse.core,1334983098321
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,org.tigris.subversion.subclipse.mylyn,1334983098321
started,bundle,org.tigris.subversion.subclipse.ui,1.6.2,org.tigris.subversion.subclipse.ui,1334983098321
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334983121144
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334983188536
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334983207615
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334983561013
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334983562325
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334983873865
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334983957996
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334997928880
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334997931216
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334997933539
