what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1335308886936
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335308898009
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335308908689
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1335308910647
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1335308911442
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335308916549
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335308917338
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335308917649
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335308923456
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335308927873
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335308931502
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335308942860
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335308972566
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335308978999
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335308983652
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335309010028
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335309044808
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.RunLast,1335309047445
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335309048897
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335309051576
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335309055479
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.RunLast,1335309056866
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335309058508
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335309065649
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335309068802
