what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335343422386
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335344079308
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335344093130
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335344103597
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335344115750
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335344115750
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335344117918
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335344120523
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335344124923
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335344126841
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335344130289
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335344133066
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335344134095
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335344134953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335344135234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335344135453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335344136872
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335344138292
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335344139555
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335344146763
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1335344165592
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1335344165841
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1335344165841
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335344166216
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335344194733
