what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931677064
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931677064
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.close,1334931677096
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931680200
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931680200
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.close,1334931680216
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931681869
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931681869
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.close,1334931681869
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334931684942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334931717250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334931730572
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1334931730572
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334931742678
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334931754721
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1334931821676
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334931831910
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334931838712
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931846340
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931846402
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334931847682
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931888164
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334931894372
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1334931897352
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1334931905464
