what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1334921693026
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1334921693026
started,bundle,org.eclipse.wst.web,1.1.206.v200812100430,org.eclipse.wst.web,1334921693026
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1334921693026
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1334921693041
started,bundle,eclipseme.core,1.7.9,eclipseme.core,1334921693041
started,bundle,eclipseme.core.hooks,1.6.5,eclipseme.core.hooks,1334921693041
started,bundle,eclipseme.ui,1.7.8,eclipseme.ui,1334921693041
started,bundle,org.tigris.subversion.clientadapter,1.6.0.2,org.tigris.subversion.clientadapter,1334921693041
started,bundle,org.tigris.subversion.subclipse.core,1.6.2,org.tigris.subversion.subclipse.core,1334921693041
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,org.tigris.subversion.subclipse.mylyn,1334921693041
started,bundle,org.tigris.subversion.subclipse.ui,1.6.2,org.tigris.subversion.subclipse.ui,1334921693041
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921697986
started,bundle,org.eclipse.debug.core,3.4.1.v20090106_r342,org.eclipse.debug.core,1334921701606
started,bundle,org.eclipse.jdt.launching,3.4.1.v20080729_r341,org.eclipse.jdt.launching,1334921701637
started,bundle,org.eclipse.jst.jee.ui,1.0.104.v200902040818,org.eclipse.jst.jee.ui,1334921714866
started,bundle,org.eclipse.jst.servlet.ui,1.1.203.v200810222000,org.eclipse.jst.servlet.ui,1334921714881
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.203.v200901290400,org.eclipse.jst.j2ee.navigator.ui,1334921714897
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.0.4,org.tigris.subversion.clientadapter.javahl,1334921715427
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.0.1,org.tigris.subversion.clientadapter.svnkit,1334921715427
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1334921730949
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1334921730980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334921733866
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1334921734100
started,bundle,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui,1334921734100
