what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496178183
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496180226
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496180554
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496278834
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496279239
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496280597
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496282983
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496284356
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496285058
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496641995
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335496645895
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496646347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496647283
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335496649499
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496649826
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496650045
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.refresh,1335496651792
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496652073
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496653071
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1335496670387
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496675195
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496685719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496697948
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335496706185
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335496706668
