what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1335274699814
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1335274700345
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1335274703870
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1335274705477
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1335274705633
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274712744
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274728733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274730545
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274781327
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335274782640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274796806
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274798382
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274806213
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274809754
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335274826509
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335274837039
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335274842436
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335274842514
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1335274850033
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.0.4,org.tigris.subversion.clientadapter.javahl,1335274850065
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.0.1,org.tigris.subversion.clientadapter.svnkit,1335274850065
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335274855057
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335274855135
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274868582
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335274881608
