what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335471349940
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335471353627
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335471357729
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335471358466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335471371254
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335471371939
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335472233936
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335472235962
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335472249798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335473040570
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335473060779
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335473130160
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1335473135308
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1335473136154
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335473141824
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335473144277
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335473147193
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1335473157751
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1335473158190
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordPrevious,1335473158346
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335473166110
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335473177351
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335473182734
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1335473187999
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1335473189367
