what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353408729
executed,command,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar,1335353408744
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335353410663
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353411257
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353455928
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335353456720
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353512822
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353513929
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353514304
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353689776
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353702474
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1335353702537
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353702927
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353707404
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335353931962
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335354041681
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335354064098
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335354065643
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335354091008
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335358781437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335358782529
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335358783356
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335358784588
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335359149762
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335359154618
