what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335541162682
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335541166504
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335541441360
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335541444574
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541571110
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541586757
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541633947
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541687308
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541688525
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541689414
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541690225
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541716309
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541791470
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541795198
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541795198
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541799754
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541799925
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541801906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541801906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541806524
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541806633
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541807710
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541807725
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541808287
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335541816056
