what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.core,1.0.104.v200901281939,org.eclipse.wst.jsdt.core,1335462165243
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1335462165336
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335462177348
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335462177536
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335462185351
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462187613
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462298644
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1335462301701
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462302637
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462326100
opened,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335462326271
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335462326380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462332511
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462340561
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335462342667
closed,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335462342682
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462344274
opened,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335462347721
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462347784
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335462347830
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462351091
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335462352760
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1335462353524
executed,command,org.eclipse.wst.sse.ui,1.1.4.v200901202345,org.eclipse.wst.sse.ui.format.active.elements,1335462353977
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335462355443
