what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335383935557
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335383935588
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335383937663
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335383986444
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335384171623
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335384176864
started,bundle,org.eclipse.ecf.filetransfer,2.0.0.v20080611-1715,org.eclipse.ecf.filetransfer,1335384189641
started,bundle,org.eclipse.ecf.provider.filetransfer,2.0.0.v20080611-1715,org.eclipse.ecf.provider.filetransfer,1335384189797
started,bundle,org.eclipse.ecf.identity,2.0.0.v20080611-1715,org.eclipse.ecf.identity,1335384189844
started,bundle,org.eclipse.ecf,2.0.0.v20080611-1715,org.eclipse.ecf,1335384190015
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.4.v20081027-2115,org.eclipse.equinox.p2.extensionlocation,1335384191107
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.1.R34x_v20080808-1156,org.eclipse.equinox.p2.updatesite,1335384191185
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.4.v20080930,org.eclipse.equinox.p2.artifact.repository,1335384191310
started,bundle,org.eclipse.equinox.p2.metadata.generator,1.0.4.v20081217,org.eclipse.equinox.p2.metadata.generator,1335384201762
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335384253897
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335384498151
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1335384498182
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335384502878
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,1.0.2.v20081119-1055,org.eclipse.equinox.p2.touchpoint.eclipse,1335384554857
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335384600737
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335385106877
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.1.R34x_v20081029,org.eclipse.equinox.p2.ui.sdk.update,1335385106908
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335385107423
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335385127047
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335385134847
