what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1334930819031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930822603
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1334930822619
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334930835052
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334930835146
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334930864380
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930877874
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930878670
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1334930878670
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334930894519
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334930894597
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930931039
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930953425
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930954860
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930987714
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334930987729
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.collapseAll,1334931006309
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.navigate.collapseAll,1334931007416
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931030957
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931031035
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931033422
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334931033422
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.close,1334931033437
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334931035949
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334931091162
