what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335466550414
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466550461
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335466550493
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466562772
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466712957
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466717619
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466757901
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466778875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466834982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466838277
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466838277
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335466840299
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335467804587
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335467804634
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335467806517
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335467809516
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335467811795
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335467811857
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335467819313
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335470013255
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335470024708
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335470036552
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335470037519
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1335470045494
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335470049771
