what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450080240
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335450080646
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335450119942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450147476
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450148272
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450151236
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450199986
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450201359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450209393
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1335450209533
opened,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335450209627
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335450209705
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.edit.text.openLocalFile,1335450209705
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1335450212871
executed,command,org.eclipse.wst.sse.ui,1.1.4.v200901202345,org.eclipse.wst.sse.ui.format.active.elements,1335450213449
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335450215508
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450229251
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.showInformation,1335450229267
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450233807
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335450255803
closed,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1335450255803
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.close,1335450255818
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335450259703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335451867802
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335451871141
