what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369531049
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369534403
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369535479
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369848352
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335369851332
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1335369853781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335369858367
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335369861160
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1335369864358
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369871456
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369873265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1335369873281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369878554
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369885465
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369900628
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369914106
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369925120
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369930205
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369938661
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369949425
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369951251
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369962100
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369968731
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369970837
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335369987030
