what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335110856646
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335110857760
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335110901519
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335110901552
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335110903351
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1335110907513
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1335110908177
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335110909661
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335110911548
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335110912430
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335110913826
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335110918569
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335110918579
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335110926120
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335110974494
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335110978211
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335110979451
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.wordPrevious,1335110983491
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1335110985101
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335110987117
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335110988636
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335111017602
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335111022713
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335111022716
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335111022759
