what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535496695
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535502062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535505322
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535505338
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535506383
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535506398
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535506445
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535506461
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1335535522466
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535537630
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335535539002
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335535542980
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535548253
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535687824
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535689868
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535741401
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535742825
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535797875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535800084
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1335535805187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535849924
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1335535849931
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1335535849931
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535851760
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335535921587
