what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445717709
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445733407
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445739996
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445761883
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445761961
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445781133
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445781180
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445806951
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445820632
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.textEnd,1335445825562
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445846669
activated,perspective,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugPerspective,1335445855140
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1335445857262
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335445857340
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1335445862238
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445871021
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445874032
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335445878291
activated,perspective,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavaPerspective,1335445883316
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445886265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445889910
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445895269
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335445895301
activated,perspective,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugPerspective,1335445895347
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1335445898265
