what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1335112731320
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335112736075
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112737114
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112808712
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1335112812679
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335112813110
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335112813173
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335112829815
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335112843727
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112846886
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112863460
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335112868432
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112869211
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112872334
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335112872348
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335112875235
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1335112884696
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335112892476
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1335112897915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112899696
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112901248
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112902656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1335112927026
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1335112927040
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1335112930139
