what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334932873814
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334932919694
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334932919756
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1334932927073
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1334932930349
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334932939163
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334932939256
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1334932940894
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334932949552
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1334933007912
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334933008661
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334933011812
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334933011812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.close,1334933011828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933017990
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933305105
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334933308412
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334933308412
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.close,1334933308412
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933314980
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933403796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933405964
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933444921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933446341
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334933448150
