what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334926480748
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334927592780
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334927602281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334927604059
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1334927604059
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1334927604059
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334927605682
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334927624136
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334927625166
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930177961
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334930184248
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334930186338
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1334930186354
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930192984
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1334930199739
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930220487
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1334930223264
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930232717
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930234776
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1334930234776
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930239581
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930363024
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1334930363040
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1334930379498
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1334930386050
